nameKor,﻿Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Miles Price,Closet Image,Seasonal Availability,Style,Label Themes,Variation,Villager Equippable
3D안경,4463,3D glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassThreed0.png,490,122,에이블 시스터즈,에이블 시스터즈에만,하얀색,컬러풀,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassThreed0.png,일 년 내내,활동적인,파티,White,Yes
3D안경,11020,3D glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassThreed1.png,490,122,에이블 시스터즈,에이블 시스터즈에만,검정색,컬러풀,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassThreed1.png,일 년 내내,활동적인,파티,Black,Yes
반창고,4677,bandage,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBandageSkin.png,140,35,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,베이지색,하얀색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBandageSkin.png,일 년 내내,활동적인,아웃도어#릴렉스#스포츠,Beige,No
부리,3549,beak,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBeakYellow.png,490,122,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBeakYellow.png,일 년 내내,귀여운,메르헨#파티#스테이지,Yellow,No
생일 선글라스,4510,birthday shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBirthday0.png,NFS,620,생일,,노란색,빨간색,비매품,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBirthday0.png,일 년 내내,화려한,파티,Yellow,Yes
생일 선글라스,11217,birthday shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBirthday1.png,NFS,620,생일,,분홍색,분홍색,비매품,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBirthday1.png,일 년 내내,화려한,파티,Pink,Yes
생일 선글라스,11218,birthday shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBirthday2.png,NFS,620,생일,,빨간색,분홍색,비매품,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBirthday2.png,일 년 내내,화려한,파티,Red,Yes
생일 선글라스,11219,birthday shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassBirthday3.png,NFS,620,생일,,하늘색,초록색,비매품,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassBirthday3.png,일 년 내내,화려한,파티,Blue,Yes
역반무테 안경,4597,bottom-rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassLoose0.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,빨간색,빨간색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassLoose0.png,일 년 내내,심플한,데일리#릴렉스#비즈니스,Red,Yes
역반무테 안경,11081,bottom-rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassLoose1.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,보라색,보라색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassLoose1.png,일 년 내내,심플한,데일리#릴렉스#비즈니스,Purple,Yes
역반무테 안경,11082,bottom-rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassLoose2.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,초록색,초록색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassLoose2.png,일 년 내내,심플한,데일리#릴렉스#비즈니스,Green,Yes
역반무테 안경,11083,bottom-rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassLoose3.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,파란색,파란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassLoose3.png,일 년 내내,심플한,데일리#릴렉스#비즈니스,Blue,Yes
역반무테 안경,11084,bottom-rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassLoose4.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,노란색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassLoose4.png,일 년 내내,심플한,데일리#릴렉스#비즈니스,Yellow,Yes
역반무테 안경,11085,bottom-rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassLoose5.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,분홍색,분홍색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassLoose5.png,일 년 내내,심플한,데일리#릴렉스#비즈니스,Pink,Yes
역반무테 안경,11086,bottom-rimmed glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassLoose6.png,1100,275,에이블 시스터즈,에이블 시스터즈에만,검정색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassLoose6.png,일 년 내내,심플한,데일리#릴렉스#비즈니스,Black,Yes
하금테 안경,4238,browline glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassThurmont0.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,검정색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassThurmont0.png,일 년 내내,심플한,데일리#포멀,Black,Yes
하금테 안경,11069,browline glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassThurmont1.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,갈색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassThurmont1.png,일 년 내내,심플한,데일리#포멀,Brown,Yes
하금테 안경,11070,browline glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassThurmont2.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,초록색,회색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassThurmont2.png,일 년 내내,심플한,데일리#포멀,Green,Yes
하금테 안경,11071,browline glasses,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassThurmont3.png,1040,260,에이블 시스터즈,에이블 시스터즈에만,회색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassThurmont3.png,일 년 내내,심플한,데일리#포멀,Gray,Yes
풍선껌,5738,bubblegum,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBubblegum0.png,140,35,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,분홍색,분홍색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBubblegum0.png,일 년 내내,심플한,릴렉스,Pink,No
풍선껌,11027,bubblegum,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBubblegum1.png,140,35,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하늘색,하늘색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBubblegum1.png,일 년 내내,심플한,릴렉스,Blue,No
풍선껌,11028,bubblegum,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBubblegum2.png,140,35,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,노란색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBubblegum2.png,일 년 내내,심플한,릴렉스,Yellow,No
풍선껌,11029,bubblegum,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBubblegum3.png,140,35,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBubblegum3.png,일 년 내내,심플한,릴렉스,Green,No
풍선껌,11030,bubblegum,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthBubblegum4.png,140,35,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,하얀색,하얀색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthBubblegum4.png,일 년 내내,심플한,릴렉스,White,No
토끼 코,4600,bunny nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthRabbit0.png,560,140,에이블 시스터즈,에이블 시스터즈에만,분홍색,분홍색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthRabbit0.png,일 년 내내,귀여운,메르헨#파티#스테이지,Pink,No
토끼 코,11023,bunny nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthRabbit1.png,560,140,에이블 시스터즈,에이블 시스터즈에만,노란색,주황색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthRabbit1.png,일 년 내내,귀여운,메르헨#파티#스테이지,Yellow,No
토끼 코,11024,bunny nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthRabbit2.png,560,140,에이블 시스터즈,에이블 시스터즈에만,하얀색,빨간색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthRabbit2.png,일 년 내내,귀여운,메르헨#파티#스테이지,White,No
나비 선글라스,4608,butterfly shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassButterfly0.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,검정색,파란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassButterfly0.png,일 년 내내,쿨한,아웃도어,Blue,Yes
나비 선글라스,11503,butterfly shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassButterfly1.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,빨간색,갈색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassButterfly1.png,일 년 내내,쿨한,아웃도어,Red,Yes
나비 선글라스,11504,butterfly shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassButterfly2.png,1040,260,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,갈색,갈색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassButterfly2.png,일 년 내내,쿨한,아웃도어,Brown,Yes
슈가스컬 가면,5666,candy-skull mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthCatrina0.png,NFS,800,죠니,,하얀색,보라색,비매품,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthCatrina0.png,일 년 내내,화려한,포멀#파티#스테이지,Purple,No
슈가스컬 가면,11169,candy-skull mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthCatrina1.png,NFS,800,죠니,,하얀색,주황색,비매품,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthCatrina1.png,일 년 내내,화려한,포멀#파티#스테이지,Orange,No
슈가스컬 가면,11170,candy-skull mask,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassmouthCatrina2.png,NFS,800,죠니,,하얀색,하늘색,비매품,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassmouthCatrina2.png,일 년 내내,화려한,포멀#파티#스테이지,Blue,No
고양이 코,4483,cat nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthCat0.png,560,140,에이블 시스터즈,에이블 시스터즈에만,하얀색,분홍색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthCat0.png,일 년 내내,귀여운,메르헨#파티#스테이지,White,No
고양이 코,11021,cat nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthCat1.png,560,140,에이블 시스터즈,에이블 시스터즈에만,갈색,베이지색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthCat1.png,일 년 내내,귀여운,메르헨#파티#스테이지,Brown,No
고양이 코,11022,cat nose,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthCat2.png,560,140,에이블 시스터즈,에이블 시스터즈에만,파란색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthCat2.png,일 년 내내,귀여운,메르헨#파티#스테이지,Navy blue,No
오이 팩,4491,cucumber pack,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthCucumber.png,490,122,에이블 시스터즈,고순이 임시 상점 또는 에이블 시스터즈,초록색,초록색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthCucumber.png,일 년 내내,심플한,릴렉스,Green,No
꼬부랑 수염,4672,curly mustache,https://acnhcdn.com/latest/FtrIcon/AccessoryMouthRollingmustacheBlack.png,700,175,에이블 시스터즈,에이블 시스터즈에만,컬러풀,컬러풀,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryMouthRollingmustacheBlack.png,일 년 내내,심플한,메르헨#포멀#파티,Black,No
사이버 선글라스,4552,cyber shades,https://acnhcdn.com/latest/FtrIcon/AccessoryGlassCyber0.png,1300,325,에이블 시스터즈,에이블 시스터즈에만,빨간색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/ClosetIcon/AccessoryGlassCyber0.png,일 년 내내,활동적인,파티#스테이지,Red,Yes
