nameKor,﻿Internal ID,Name,Framed Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Miles Price,Album Image
K.K.형사,2472,Agent K.K.,https://acnhcdn.com/latest/FtrIcon/mjk_Keiji.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '잘 모르겠어요' 선택 시 확률적으로 가능,갈색,주황색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Keiji.png
알로하K.K.,2423,Aloha K.K.,https://acnhcdn.com/latest/FtrIcon/mjk_Aloha.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '나른해요' 선택 시 확률적으로 가능,갈색,하늘색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Aloha.png
동물의 마을,4312,Animal City,https://acnhcdn.com/latest/FtrIcon/mjk_DoubutuNoMachi.png,null,800,K.K.의 공연,신청곡으로만 가능,갈색,갈색,비매품,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_DoubutuNoMachi.png
K.K.아이돌,2492,Bubblegum K.K.,https://acnhcdn.com/latest/FtrIcon/mjk_Idol.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '기분 좋아요' 선택 시 확률적으로 가능,갈색,하늘색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Idol.png
K.K.파리,2454,Café K.K.,https://acnhcdn.com/latest/FtrIcon/mjk_Paris.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '기분 좋아요' 선택 시 확률적으로 가능,갈색,컬러풀,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Paris.png
추억의 K.K.가요,2448,Comrade K.K.,https://acnhcdn.com/latest/FtrIcon/mjk_ShowaKayo.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '우울해요' 선택 시 확률적으로 가능,갈색,하얀색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_ShowaKayo.png
유로 비트,2443,DJ K.K.,https://acnhcdn.com/latest/FtrIcon/mjk_EuroBeat.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '기분 나빠요' 선택 시 확률적으로 가능,갈색,분홍색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_EuroBeat.png
드라이브,4314,Drivin',https://acnhcdn.com/latest/FtrIcon/mjk_Drive.png,null,800,K.K.의 공연,신청곡으로만 가능,갈색,갈색,비매품,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Drive.png
작별,4313,Farewell,https://acnhcdn.com/latest/FtrIcon/mjk_Sayonara.png,null,800,K.K.의 공연,신청곡으로만 가능,갈색,갈색,비매품,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Sayonara.png
숲 속 생활,2461,Forest Life,https://acnhcdn.com/latest/FtrIcon/mjk_MoriNoSeikatsu.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '나른해요' 선택 시 확률적으로 가능,갈색,노란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_MoriNoSeikatsu.png
가자! K.K.라이더,2450,Go K.K. Rider,https://acnhcdn.com/latest/FtrIcon/mjk_KekeRider.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '기분 나빠요' 선택 시 확률적으로 가능,갈색,하얀색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_KekeRider.png
졸면서 꾸는 꿈,2480,Hypno K.K.,https://acnhcdn.com/latest/FtrIcon/mjk_UtataneNoYume.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '잘 모르겠어요' 선택 시 확률적으로 가능,갈색,하얀색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_UtataneNoYume.png
사랑해,2458,I Love You,https://acnhcdn.com/latest/FtrIcon/mjk_Daisuki.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '나른해요' 선택 시 확률적으로 가능,갈색,컬러풀,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Daisuki.png
K.K.차이나,2427,Imperial K.K.,https://acnhcdn.com/latest/FtrIcon/mjk_China.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '기분 나빠요' 선택 시 확률적으로 가능,갈색,분홍색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_China.png
K.K.할리우드,2484,K.K. Adventure,https://acnhcdn.com/latest/FtrIcon/mjk_Hollywood.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '기분 나빠요' 선택 시 확률적으로 가능,갈색,주황색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Hollywood.png
K.K.마리아,2413,K.K. Aria,https://acnhcdn.com/latest/FtrIcon/mjk_Maria.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '나른해요' 선택 시 확률적으로 가능,갈색,파란색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Maria.png
K.K.발라드,2447,K.K. Ballad,https://acnhcdn.com/latest/FtrIcon/mjk_Ballad.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '우울해요' 선택 시 확률적으로 가능,갈색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Ballad.png
K.K.로마,2486,K.K. Bazaar,https://acnhcdn.com/latest/FtrIcon/mjk_Roma.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '기분 나빠요' 선택 시 확률적으로 가능,갈색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Roma.png
그대의 생일,2495,K.K. Birthday,https://acnhcdn.com/latest/FtrIcon/mjk_BirthdaySong.png,null,800,K.K.의 공연,생일에 K.K. 공연 감상,갈색,하늘색,비매품,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_BirthdaySong.png
K.K.블루스,2436,K.K. Blues,https://acnhcdn.com/latest/FtrIcon/mjk_Blues.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '잘 모르겠어요' 선택 시 확률적으로 가능,갈색,하얀색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Blues.png
K.K.보사노바,2415,K.K. Bossa,https://acnhcdn.com/latest/FtrIcon/mjk_Bossa.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '나른해요' 선택 시 확률적으로 가능,갈색,하얀색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Bossa.png
K.K.칼립소,2416,K.K. Calypso,https://acnhcdn.com/latest/FtrIcon/mjk_Caripso.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '기분 좋아요' 선택 시 확률적으로 가능,갈색,하얀색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Caripso.png
터키의 노래,2428,K.K. Casbah,https://acnhcdn.com/latest/FtrIcon/mjk_Turkey.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '기분 나빠요' 선택 시 확률적으로 가능,갈색,베이지색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Turkey.png
K.K.찬송가,2405,K.K. Chorale,https://acnhcdn.com/latest/FtrIcon/mjk_Sanbika.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '우울해요' 선택 시 확률적으로 가능,갈색,베이지색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Sanbika.png
페루의 노래,2425,K.K. Condor,https://acnhcdn.com/latest/FtrIcon/mjk_Peru.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '우울해요' 선택 시 확률적으로 가능,갈색,베이지색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Peru.png
K.K.컨트리,2445,K.K. Country,https://acnhcdn.com/latest/FtrIcon/mjk_Country.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '기분 좋아요' 선택 시 확률적으로 가능,갈색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Country.png
팝K.K.,2439,K.K. Cruisin',https://acnhcdn.com/latest/FtrIcon/mjk_Urban.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '기분 나빠요' 선택 시 확률적으로 가능,갈색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Urban.png
드럼앤베이스,2441,K.K. D&B,https://acnhcdn.com/latest/FtrIcon/mjk_Drumnbass.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '잘 모르겠어요' 선택 시 확률적으로 가능,갈색,컬러풀,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Drumnbass.png
무서운 노래,2451,K.K. Dirge,https://acnhcdn.com/latest/FtrIcon/mjk_KowaiUta.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '우울해요' 선택 시 확률적으로 가능,갈색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_KowaiUta.png
K.K.디스코,2494,K.K. Disco,https://acnhcdn.com/latest/FtrIcon/mjk_Disco.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '기분 좋아요' 선택 시 확률적으로 가능,갈색,컬러풀,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Disco.png
K.K.딕시,2464,K.K. Dixie,https://acnhcdn.com/latest/FtrIcon/mjk_Dixie.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '기분 좋아요' 선택 시 확률적으로 가능,갈색,컬러풀,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Dixie.png
K.K.에튀드,2411,K.K. Étude,https://acnhcdn.com/latest/FtrIcon/mjk_Etude.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '우울해요' 선택 시 확률적으로 가능,갈색,검정색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Etude.png
혼저옵서예K.K.,2422,K.K. Faire,https://acnhcdn.com/latest/FtrIcon/mjk_Haisai.png,3200,800,K.K.의 공연# 너굴 쇼핑 카탈로그,기분 '나른해요' 선택 시 확률적으로 가능,갈색,주황색,구매가능,No,1x1,NA,https://acnhcdn.com/latest/Audio/mjk_Haisai.png
